honor,4
chaff,6
bison,3
limbo,4
horse,3
elide,4
husky,4
jaunt,7
might,4
mount,5
cacti,4
blade,5
nanny,5
derby,5
snarl,7
macro,5
privy,5
folio,5
squib,6
adapt,4
treat,5
